10639516
12382740
10682771
31980961
1959
56106344
29246653
69744338
26750264
22798006
28477986
31836774
30277672
27895931
44781847
40583748
30179569
40567146
36164349
43215063
28627911
19043
23433159
58632226
460389
39410028
19802817
22822305
34215577
40498005
23148107
35061290
6136139
34274730
23064236
34384434
22741624
23830580
26419239
12648877
39728801
33339790
16945011
26669118
29559271
48940689
24299135
33159467
32477579
22866546
45064245
7029945
30532220
48319873
32432151
25554967
31579712
32194285
14897324
42490093
36775802
45608667
38683579
30318830
33769500
27902394
23537466
28761941
28261265
32015300
43879004
24713873
2158488
55156099
26776509
26030283
25189523
11614
34491673
1719791
17711662
32194500
27237360
55662720
56048543
25397178
28293246
36085261
29302425
41807730
39153701
58532977
37275906
2611
36008740
30022666
34308709
57876954
28878216
26147450
36166073
34757875
23758942
48868052
39009769
201387
23091433
25346844
23337480
45595714
35555977
31976785
23243883
27901440
62122883
45739071
44236056
44554509
43776215
52833601
47679753
23378353
46987089
32922940
65662695
40529013
24098496
32651025
45045130
36200261
27470044
29544671
40800148
48946342
7142203
26307864
40335272
43688579
32535747
24313746
58306490
30602036
14785431
35718846
25421850
23497895
23170931
55002066
28950133
491
1924400
26179938
27794994
6399842
31177966
31746
7278106
45743656
49439086
26858816
28646177
42574198
42826669
74197738
34166518
50584238
29435908
24985591
30525261
18496184
23390361
26970810
34010064
21352492
31752409
45588871
9693056
27725748
33924519
36318299
40835481
48928605
9159189
21396707
67514056
39104553
52764119
71208197
13704425
41437811
29518065
33080201
23180464
58170807
34378420
26062647
36959676
79858706
23164653
24507410
34137285
7260554
8458649
31478728
40587248
53853135
30008385
1415705
24722253
30490486
26519873
39111205
43772432
29832607
22789090
49694199
27121021
15199107
22558194
35145657
346191
49591829
262340
36326284
22522055
2001458
41781422
44786979
33598391
24099488
3785
31480508
29258893
45318427
14305889
34486229
36736385
30360552
15755094
31862851
35114569
31072900
70638702
24253689
31713884
20744542
30487105
42701798
53098616
36941068
32114286
23245066
22222333
886871
33414947
33733027
27113199
20469811
50709717
31057217
35113021
63012929
38119975
29838762
68895020
28771266
25678227
12332522
56790798
56544712
30559917
32439535
45441631
35783559
47118092
30712025
51189706
30957440
19589874
23308460
35486195
25813425
23783750
18572617
23471538
28256828
31541440
31805219
24834794
15323631
35979047
34483558
49242707
56905360
40587282
44232142
25117353
45960892
22942343
28108165
58534882
34981365
32127188
48911100
21515884
70147321
34118551
34802894
62398004
19546487
24092182
41154660
35026736
59221030
18099999
42510378
9040641
46175849
31189947
44218927
30953300
23475118
36184135
41906039
48509637
32228890
24444828
18471626
26515827
25817269
4547978
31051063
29719573
28914540
31935896
32231484
1075357
68114884
28556858
29573241
16348810
24036559
32509740
58858984
75149440
45938293
29103840
442
41041067
108468
30123522
29078047
22741084
28468381
31234561
39080597
25089415
5074
70811435
27922438
35850939
11787
66458479
58158419
26581353
29690457
33377621
35963611
13684782
50398334
27770786
47295560
63059705
35059398
18506757
65106900
49583292
32253087
32426058
34199707
39236729
41395621
25714310
45564175
75338985
52575351
64173570
40323694
76314525
28546855
26456494
39822792
29614963
51080434
28210851
48618580
29963483
40103104
53782768
29843454
25901021
44232988
49266632
29684347
54799401
10218975
71534162
35519861
36147615
132265
44343962
20226110
46117626
35623118
34543413
24130560
23626127
36731992
27158721
365616
44021730
28673372
70365191
6644096
34481474
37867179
28423507
52209464
24565142
35983383
29686754
18464856
26090596
48512305
25752703
31547740
29506463
25161110
32004973
22627155
33602339
68229174
49592543
41611636
5858244
65327228
38707088
38630769
34451036
55074079
48231044
14947155
29846359
56882509
29905631
34454611
24778001
33898099
44759043
32515782
42879402
24727626
24089576
51696572
64628087
25251165
32615394
51812607
23050407
16979732
24662848
31963425
23586388
48210134
33850608
51362846
40378285
34230886
42092461
63758929
42440233
23639186
50801759
65539551
46690101
29178527
40020304
33842750
3807937
40020627
42212756
28786454
35132296
62827422
35143550
24359499
36959733
35349905
574389
60801114
40836944
16297716
77521
28308494
26455505
12353330
27797026
41053835
41883468
52537634
37911280
16054118
339767
60959928
31613023
30823579
41821149
5880263
12818778
38290762
23616160
11491299
38363244
41522980
47826135
42307767
29229694
25433913
25679656
32858441
7916485
42696471
23858239
24873344
53023033
41594691
67162443
27531145
3572598
39830920
1350385
34448489
32858244
32866108
32939817
29689780
42358972
34059713
50308473
38462835
27042171
22991532
35502680
34964358
40553536
34161144
40895450
439
46172262
78388911
52230489
28458350
29231851
48713061
32375815
35364891
21983897
30655967
27315475
26127512
26614831
39321576
67136012
47131705
49235752
34580489
55801077
35034571
34245535
57966118
33404310
43368833
28086630
28938560
30540715
43339080
40157327
51548629
30975621
39222216
31513532
27880348
44148704
49840023
54450591
17964514
54809759
23917344
41035449
36166439
28538688
42502560
30654607
29187511
42564857
17655824
31128331
31545597
23611958
54365244
23133485
24117813
53845179
42072344
28981879
54166495
11250256
1331201
35806721
31727306
33382046
38379853
13295252
50189302
45757870
6220665
46619709
15177756
40456408
41511767
30108525
56176916
33477779
68711
35822397
29534144
31872836
61050845
38000455
977691
41488762
34569738
26231802
37862023
41771733
38233726
6782492
55552706
21237984
34168005
19274133
23863253
46521427
31866112
29830876
9144413
39488246
22079806
50821414
28349644
29236577
35915449
42541008
43256857
28587219
25591655
39476890
31554488
29348258
70596213
47544652
27637181
24230705
45703770
44711082
33390409
63012307
69938598
37059987
28139331
28846625
60708045
31577711
33376541
43208313
39280341
41525215
3824963
27243668
16723137
14874954
41449839
48008271
23470122
24390680
35294456
17098623
294310
53644646
20682901
33118207
13133263
57851085
29018212
54896871
35285306
71239327
65291823
40684908
20249656
28890647
26833713
35555559
29690610
49695657
3212046
38634441
16626876
1444878
37140977
37190761
36508616
31428243
137114
38164741
32164903
28565318
27260779
70167583
40167434
46570421
30447908
45244683
27932995
26276399
34856994
68047195
49680000
62786482
27338836
37207068
33257036
24486838
42951124
49658476
11982368
39476435
35479934
18921170
40182105
38551860
15326149
30411066
29232545
15413538
43195721
54365037
24009134
29188817
32131490
32494444
36785025
49603755
17223609
15414754
63858240
37247645
22660156
35483845
46596422
42689002
34677924
29038248
29219144
39534700
25505149
43001537
30431255
26816242
29919860
32017129
39144813
25539323
24632746
65539312
65653033
44881947
36621543
30783475
47776175
43542609
19716522
11445015
7955306
51068271
34976879
33006648
32657308
1847575
41774259
12637219
31545235
21090314
19899031
68519692
37684434
31485192
21118635
59227775
40039413
44497796
35540639
8722610
8747278
41759915
32573577
5425797
32767736
35370899
31636785
49543839
47610600
49730861
41658003
39523758
23141788
35807148
42392772
46603834
28215205
62580435
35232329
71757268
31920990
14501880
44589158
35075445
4166090
29508356
193175
55264762
47472023
9841588
46406638
27703044
74889711
33118494
25094499
11047300
47828212
18557682
18068415
26514504
39098868
37239975
33609361
38176016
9440698
27111749
188997
71714982
28362355
74653596
20865272
42847684
7736865
54463103
55363991
26869579
61859598
46105176
73756584
21328258
30408995
13056193
42763042
15548215
38285632
777107
43060231
26438876
33105862
65010959
68782962
24789019
32268250
20156553
49609643
37537193
33708813
66859516
23741502
53261322
43335937
25336774
31250529
32676064
60191872
24984131
25153764
11322977
32646740
47487570
38584026
41773522
41450004
46066853
60777940
46523975
33338722
84875903
54464953
40792446
26609852
26759523
29411855
502027
31976441
26675756
34433605
33022996
36586077
51006825
30243679
32657331
33134232
37631861
51024179
74239057
34815360
41135102
43842216
52599708
36524488
43536802
41565074
4503260
28075993
28570279
77177875
44572
51679176
38465826
42134719
34385371
38871455
41485889
29310762
42055093
38464431
30096592
36443332
36959483
41599966
37687460
46688098
57453591
30179770
38679323
56171841
37753791
29667762
32149661
29773986
15502770
26217154
31287703
23098699
141182
36014393
29874238
45131071
11571896
42871782
26170853
4806561
28446706
62247114
32358583
41811107
30145618
45023794
18973093
44241745
40726973
49056314
36868476
27864335
16202769
33152388
35252281
25201845
33761036
55464861
37455681
54288674
27060808
34994684
34152189
5608057
25171514
41956745
30126658
34500376
37755124
40218493
19391365
34361759
32708863
30702638
41592200
35806476
11441107
28650284
48933435
84546890
36692222
53520258
24489432
58902312
25749497
28866484
10175642
59298212
40586683
63655596
40721122
45313145
1792796
6009758
35807216
44257435
15106510
30891977
33050910
51059866
36792820
32888150
38124102
49411980
45378327
43387535
26813657
29326356
45613675
13643401
27045802
42025607
33272406
173443
37008294
45770903
38000303
42296923
76454566
24682007
40771265
49681355
47610608
55378503
69487436
53616464
55226816
27460671
31657233
23688663
26222098
28481418
41109472
27041765
23398121
65960786
26406986
50106785
46595533
59508827
36167973
33445697
29369218
65647630
13842325
45661658
69580110
35748704
35807044
47551578
36086936
49679986
18894372
57494037
35762179
33848891
17309915
30472327
51949926
33335832
29557894
26567649
14087493
3765873
45844365
29396733
62513062
46257871
29599237
24426108
30892704
39391003
41
52512466
44687571
10362317
35557374
41946825
16824047
38220878
26013405
44902201
5755934
6507719
31071893
35171857
31348881
33874468
36287494
21755531
29233217
40679923
30262188
36683153
31243084
35647794
35930308
23485910
69671264
36168102
65654390
32645804
44920594
17695988
11670183
69223147
9421441
38976531
39099241
58010960
64607113
48105155
46789042
51034455
28319192
28651248
52506736
19232197
65649300
42743690
36959798
65824359
